Review,text_clean,text_casefoldingText,text_final_splitted,text_slangwords,text_tokenizingText,text_normalized,text_stopword,text_sentenced,text_final_stemmed
"Bagus sekali saya suka, bagi saya mudah belajar/menghafal kanji diaplikasi ini",Bagus sekali saya suka bagi saya mudah belajarmenghafal kanji diaplikasi ini,bagus sekali saya suka bagi saya mudah belajarmenghafal kanji diaplikasi ini,bagus sekali saya suka bagi saya mudah belajarmenghafal kanji diaplikasi ini,bagus sekali saya suka bagi saya mudah belajarmenghafal kanji diaplikasi ini,"['bagus', 'sekali', 'saya', 'suka', 'bagi', 'saya', 'mudah', 'belajarmenghafal', 'kanji', 'diaplikasi', 'ini']","['bagus', 'sekali', 'saya', 'suka', 'bagi', 'saya', 'mudah', 'belajarmenghafal', 'kanji', 'diaplikasi', 'ini']","['bagus', 'suka', 'mudah', 'belajarmenghafal', 'kanji', 'diaplikasi']",bagus suka mudah belajarmenghafal kanji diaplikasi,bagus suka mudah belajarmenghafal kanji aplikasi
Di pengaturan tolong tambahin bahasa Indonesia,Di pengaturan tolong tambahin bahasa Indonesia,di pengaturan tolong tambahin bahasa indonesia,di pengaturan tolong tambahin bahasa indonesia,di pengaturan tolong tambahin bahasa indonesia,"['di', 'pengaturan', 'tolong', 'tambahin', 'bahasa', 'indonesia']","['di', 'pengaturan', 'tolong', 'tambahin', 'bahasa', 'indonesia']","['pengaturan', 'tolong', 'tambahin', 'bahasa', 'indonesia']",pengaturan tolong tambahin bahasa indonesia,atur tolong tambahin bahasa indonesia
Mohon di ada kan fitur bahasa Indonesianya agar lebih mudah saya mempelajarinya,Mohon di ada kan fitur bahasa Indonesianya agar lebih mudah saya mempelajarinya,mohon di ada kan fitur bahasa indonesianya agar lebih mudah saya mempelajarinya,mohon di ada kan fitur bahasa indonesianya agar lebih mudah saya mempelajarinya,mohon di ada kan fitur bahasa indonesianya agar lebih mudah saya mempelajarinya,"['mohon', 'di', 'ada', 'kan', 'fitur', 'bahasa', 'indonesianya', 'agar', 'lebih', 'mudah', 'saya', 'mempelajarinya']","['mohon', 'di', 'ada', 'kan', 'fitur', 'bahasa', 'indonesianya', 'agar', 'lebih', 'mudah', 'saya', 'mempelajarinya']","['mohon', 'fitur', 'bahasa', 'indonesianya', 'mudah', 'mempelajarinya']",mohon fitur bahasa indonesianya mudah mempelajarinya,mohon fitur bahasa indonesia mudah ajar
"Mantap broo, sangat bermanfaat, makasih buat pencipta apk ini..",Mantap broo sangat bermanfaat makasih buat pencipta apk ini,mantap broo sangat bermanfaat makasih buat pencipta apk ini,mantap broo sangat bermanfaat makasih buat pencipta apk ini,mantap broo sangat bermanfaat terima kasih buat pencipta apk ini,"['mantap', 'broo', 'sangat', 'bermanfaat', 'terima', 'kasih', 'buat', 'pencipta', 'apk', 'ini']","['mantap', 'broo', 'sangat', 'bermanfaat', 'terima', 'kasih', 'buat', 'pencipta', 'apk', 'ini']","['mantap', 'broo', 'bermanfaat', 'terima', 'kasih', 'pencipta', 'apk']",mantap broo bermanfaat terima kasih pencipta apk,mantap broo manfaat terima kasih cipta apk
Apk bagus nih test soalnya jga busa offline sayang udh gk di update lgi sma developernya 🗿,Apk bagus nih test soalnya jga busa offline sayang udh gk di update lgi sma developernya,apk bagus nih test soalnya jga busa offline sayang udh gk di update lgi sma developernya,apk bagus nih test soalnya jga busa offline sayang udh gk di update lgi sma developernya,apk bagus ini test soalnya juga busa offline sayang sudah tidak di update lagi sama developernya,"['apk', 'bagus', 'ini', 'test', 'soalnya', 'juga', 'busa', 'offline', 'sayang', 'sudah', 'tidak', 'di', 'update', 'lagi', 'sama', 'developernya']","['apk', 'bagus', 'ini', 'test', 'soalnya', 'juga', 'busa', 'offline', 'sayang', 'sudah', 'tidak', 'di', 'update', 'lagi', 'sama', 'developernya']","['apk', 'bagus', 'test', 'busa', 'offline', 'sayang', 'update', 'developernya']",apk bagus test busa offline sayang update developernya,apk bagus test busa offline sayang update developer
cba ada yang terjemahan bahasa indonesianya,cba ada yang terjemahan bahasa indonesianya,cba ada yang terjemahan bahasa indonesianya,cba ada yang terjemahan bahasa indonesianya,cba ada yang terjemahan bahasa indonesianya,"['cba', 'ada', 'yang', 'terjemahan', 'bahasa', 'indonesianya']","['cba', 'ada', 'yang', 'terjemahan', 'bahasa', 'indonesianya']","['cba', 'terjemahan', 'bahasa', 'indonesianya']",cba terjemahan bahasa indonesianya,cba terjemah bahasa indonesia
"Tidak ada bahasa Indonesia, Padahal banyak juga yang download dari indonesia",Tidak ada bahasa Indonesia Padahal banyak juga yang download dari indonesia,tidak ada bahasa indonesia padahal banyak juga yang download dari indonesia,tidak ada bahasa indonesia padahal banyak juga yang download dari indonesia,tidak ada bahasa indonesia padahal banyak juga yang download dari indonesia,"['tidak', 'ada', 'bahasa', 'indonesia', 'padahal', 'banyak', 'juga', 'yang', 'download', 'dari', 'indonesia']","['tidak', 'ada', 'bahasa', 'indonesia', 'padahal', 'banyak', 'juga', 'yang', 'download', 'dari', 'indonesia']","['bahasa', 'indonesia', 'download', 'indonesia']",bahasa indonesia download indonesia,bahasa indonesia download indonesia
Sangat membantu banget buat pemula yg lagi belajar hiragana sama katakana,Sangat membantu banget buat pemula yg lagi belajar hiragana sama katakana,sangat membantu banget buat pemula yg lagi belajar hiragana sama katakana,sangat membantu banget buat pemula yg lagi belajar hiragana sama katakana,sangat membantu banget buat pemula yang lagi belajar hiragana sama katakana,"['sangat', 'membantu', 'banget', 'buat', 'pemula', 'yang', 'lagi', 'belajar', 'hiragana', 'sama', 'katakana']","['sangat', 'membantu', 'banget', 'buat', 'pemula', 'yang', 'lagi', 'belajar', 'hiragana', 'sama', 'katakana']","['membantu', 'banget', 'pemula', 'belajar', 'hiragana', 'katakana']",membantu banget pemula belajar hiragana katakana,bantu banget mula ajar hiragana katakana
Sangat membantu sekali dalam belajar bahasa Jepang,Sangat membantu sekali dalam belajar bahasa Jepang,sangat membantu sekali dalam belajar bahasa jepang,sangat membantu sekali dalam belajar bahasa jepang,sangat membantu sekali dalam belajar bahasa jepang,"['sangat', 'membantu', 'sekali', 'dalam', 'belajar', 'bahasa', 'jepang']","['sangat', 'membantu', 'sekali', 'dalam', 'belajar', 'bahasa', 'jepang']","['membantu', 'belajar', 'bahasa', 'jepang']",membantu belajar bahasa jepang,bantu ajar bahasa jepang
tolong tambahkan terjemahan bahasa indonesia,tolong tambahkan terjemahan bahasa indonesia,tolong tambahkan terjemahan bahasa indonesia,tolong tambahkan terjemahan bahasa indonesia,tolong tambahkan terjemahan bahasa indonesia,"['tolong', 'tambahkan', 'terjemahan', 'bahasa', 'indonesia']","['tolong', 'tambahkan', 'terjemahan', 'bahasa', 'indonesia']","['tolong', 'tambahkan', 'terjemahan', 'bahasa', 'indonesia']",tolong tambahkan terjemahan bahasa indonesia,tolong tambah terjemah bahasa indonesia
"aplikasi yg sangat bagus, tapi tolong tambahkan Bahasa Indonesia",aplikasi yg sangat bagus tapi tolong tambahkan Bahasa Indonesia,aplikasi yg sangat bagus tapi tolong tambahkan bahasa indonesia,aplikasi yg sangat bagus tolong tambahkan bahasa indonesia,aplikasi yang sangat bagus tolong tambahkan bahasa indonesia,"['aplikasi', 'yang', 'sangat', 'bagus', 'tolong', 'tambahkan', 'bahasa', 'indonesia']","['aplikasi', 'yang', 'sangat', 'bagus', 'tolong', 'tambahkan', 'bahasa', 'indonesia']","['aplikasi', 'bagus', 'tolong', 'tambahkan', 'bahasa', 'indonesia']",aplikasi bagus tolong tambahkan bahasa indonesia,aplikasi bagus tolong tambah bahasa indonesia
Di pengaturan tolong tambah bahasa indonesia min 🙏🏼.,Di pengaturan tolong tambah bahasa indonesia min,di pengaturan tolong tambah bahasa indonesia min,di pengaturan tolong tambah bahasa indonesia min,di pengaturan tolong tambah bahasa indonesia min,"['di', 'pengaturan', 'tolong', 'tambah', 'bahasa', 'indonesia', 'min']","['di', 'pengaturan', 'tolong', 'tambah', 'bahasa', 'indonesia', 'min']","['pengaturan', 'tolong', 'bahasa', 'indonesia', 'min']",pengaturan tolong bahasa indonesia min,atur tolong bahasa indonesia min
Tolong tambahkan terjemahan bahasa Indonesia,Tolong tambahkan terjemahan bahasa Indonesia,tolong tambahkan terjemahan bahasa indonesia,tolong tambahkan terjemahan bahasa indonesia,tolong tambahkan terjemahan bahasa indonesia,"['tolong', 'tambahkan', 'terjemahan', 'bahasa', 'indonesia']","['tolong', 'tambahkan', 'terjemahan', 'bahasa', 'indonesia']","['tolong', 'tambahkan', 'terjemahan', 'bahasa', 'indonesia']",tolong tambahkan terjemahan bahasa indonesia,tolong tambah terjemah bahasa indonesia
"ditambah bahasa Indonesia nya dong,,, tolongg,,",ditambah bahasa Indonesia nya dong tolongg,ditambah bahasa indonesia nya dong tolongg,ditambah bahasa indonesia nya dong tolongg,ditambah bahasa indonesia nya dong tolongg,"['ditambah', 'bahasa', 'indonesia', 'nya', 'dong', 'tolongg']","['ditambah', 'bahasa', 'indonesia', 'nya', 'dong', 'tolongg']","['ditambah', 'bahasa', 'indonesia', 'tolongg']",ditambah bahasa indonesia tolongg,tambah bahasa indonesia tolongg
"Aplikasinya すごい,tapi artinya nggak tau solnya inggris 😆,",Aplikasinya tapi artinya nggak tau solnya inggris,aplikasinya tapi artinya nggak tau solnya inggris,aplikasinya artinya nggak tau solnya inggris,aplikasinya artinya tidak tahu solnya inggris,"['aplikasinya', 'artinya', 'tidak', 'tahu', 'solnya', 'inggris']","['aplikasinya', 'artinya', 'tidak', 'tahu', 'solnya', 'inggris']","['aplikasinya', 'solnya', 'inggris']",aplikasinya solnya inggris,aplikasi sol inggris
Bagus sih cuma tinggal support yg bahasa indonesia aja biar lebih bagus lagi selebihnya saya suka,Bagus sih cuma tinggal support yg bahasa indonesia aja biar lebih bagus lagi selebihnya saya suka,bagus sih cuma tinggal support yg bahasa indonesia aja biar lebih bagus lagi selebihnya saya suka,bagus sih cuma tinggal support yg bahasa indonesia aja biar lebih bagus lagi selebihnya saya suka,bagus sih cuma tinggal support yang bahasa indonesia saja biar lebih bagus lagi selebihnya saya suka,"['bagus', 'sih', 'cuma', 'tinggal', 'support', 'yang', 'bahasa', 'indonesia', 'saja', 'biar', 'lebih', 'bagus', 'lagi', 'selebihnya', 'saya', 'suka']","['bagus', 'sih', 'cuma', 'tinggal', 'support', 'yang', 'bahasa', 'indonesia', 'saja', 'biar', 'lebih', 'bagus', 'lagi', 'selebihnya', 'saya', 'suka']","['bagus', 'tinggal', 'support', 'bahasa', 'indonesia', 'biar', 'bagus', 'selebihnya', 'suka']",bagus tinggal support bahasa indonesia biar bagus selebihnya suka,bagus tinggal support bahasa indonesia biar bagus lebih suka
sangat membantu sekali aplikasi ini membantu saya dalam belajar kanji jepang,sangat membantu sekali aplikasi ini membantu saya dalam belajar kanji jepang,sangat membantu sekali aplikasi ini membantu saya dalam belajar kanji jepang,sangat membantu sekali aplikasi ini membantu saya dalam belajar kanji jepang,sangat membantu sekali aplikasi ini membantu saya dalam belajar kanji jepang,"['sangat', 'membantu', 'sekali', 'aplikasi', 'ini', 'membantu', 'saya', 'dalam', 'belajar', 'kanji', 'jepang']","['sangat', 'membantu', 'sekali', 'aplikasi', 'ini', 'membantu', 'saya', 'dalam', 'belajar', 'kanji', 'jepang']","['membantu', 'aplikasi', 'membantu', 'belajar', 'kanji', 'jepang']",membantu aplikasi membantu belajar kanji jepang,bantu aplikasi bantu ajar kanji jepang
"Ini sangat bagus, dan membuat sya sedikit mulai bisa bhs. Jpng",Ini sangat bagus dan membuat sya sedikit mulai bisa bhs Jpng,ini sangat bagus dan membuat sya sedikit mulai bisa bhs jpng,ini sangat bagus dan membuat sya sedikit mulai bisa bhs jpng,ini sangat bagus dan membuat saya sedikit mulai bisa bhs jpng,"['ini', 'sangat', 'bagus', 'dan', 'membuat', 'saya', 'sedikit', 'mulai', 'bisa', 'bhs', 'jpng']","['ini', 'sangat', 'bagus', 'dan', 'membuat', 'saya', 'sedikit', 'mulai', 'bisa', 'bhs', 'jpng']","['bagus', 'bhs', 'jpng']",bagus bhs jpng,bagus bhs jpng
Aplikasi bagus. Tolong di kasih bahasa Indonesia,Aplikasi bagus Tolong di kasih bahasa Indonesia,aplikasi bagus tolong di kasih bahasa indonesia,aplikasi bagus tolong di kasih bahasa indonesia,aplikasi bagus tolong di kasih bahasa indonesia,"['aplikasi', 'bagus', 'tolong', 'di', 'kasih', 'bahasa', 'indonesia']","['aplikasi', 'bagus', 'tolong', 'di', 'kasih', 'bahasa', 'indonesia']","['aplikasi', 'bagus', 'tolong', 'kasih', 'bahasa', 'indonesia']",aplikasi bagus tolong kasih bahasa indonesia,aplikasi bagus tolong kasih bahasa indonesia
Harap ada terjemahan bahasa Indonesia nya😁,Harap ada terjemahan bahasa Indonesia nya,harap ada terjemahan bahasa indonesia nya,harap ada terjemahan bahasa indonesia nya,harap ada terjemahan bahasa indonesia nya,"['harap', 'ada', 'terjemahan', 'bahasa', 'indonesia', 'nya']","['harap', 'ada', 'terjemahan', 'bahasa', 'indonesia', 'nya']","['harap', 'terjemahan', 'bahasa', 'indonesia']",harap terjemahan bahasa indonesia,harap terjemah bahasa indonesia
"dikira yang download orng luar doang ap yy , orang indo jg download ,jd tolong kasih sub indo nya",dikira yang download orng luar doang ap yy  orang indo jg download jd tolong kasih sub indo nya,dikira yang download orng luar doang ap yy  orang indo jg download jd tolong kasih sub indo nya,dikira yang download orng luar doang ap yy  orang indo jg download jd tolong kasih sub indo nya,dikira yang download orng luar saja apa yy orang indonesia juga download jadi tolong kasih sub indonesia nya,"['dikira', 'yang', 'download', 'orng', 'luar', 'saja', 'apa', 'yy', 'orang', 'indonesia', 'juga', 'download', 'jadi', 'tolong', 'kasih', 'sub', 'indonesia', 'nya']","['dikira', 'yang', 'download', 'orng', 'luar', 'saja', 'apa', 'yy', 'orang', 'indonesia', 'juga', 'download', 'jadi', 'tolong', 'kasih', 'sub', 'indonesia', 'nya']","['download', 'orng', 'yy', 'orang', 'indonesia', 'download', 'tolong', 'kasih', 'sub', 'indonesia']",download orng yy orang indonesia download tolong kasih sub indonesia,download orng yy orang indonesia download tolong kasih sub indonesia
"Sangat membantu sekali, dan menyenangkan karena ada latihanya",Sangat membantu sekali dan menyenangkan karena ada latihanya,sangat membantu sekali dan menyenangkan karena ada latihanya,sangat membantu sekali dan menyenangkan karena ada latihanya,sangat membantu sekali dan menyenangkan karena ada latihanya,"['sangat', 'membantu', 'sekali', 'dan', 'menyenangkan', 'karena', 'ada', 'latihanya']","['sangat', 'membantu', 'sekali', 'dan', 'menyenangkan', 'karena', 'ada', 'latihanya']","['membantu', 'menyenangkan', 'latihanya']",membantu menyenangkan latihanya,bantu senang latihanya
"Yang merasa hasilnya salah,padahal hurufnya dah bener....iya hurufnya bener tapi cara penulisannya juga kudu bener",Yang merasa hasilnya salahpadahal hurufnya dah beneriya hurufnya bener tapi cara penulisannya juga kudu bener,yang merasa hasilnya salahpadahal hurufnya dah beneriya hurufnya bener tapi cara penulisannya juga kudu bener,yang merasa hasilnya salahpadahal hurufnya dah beneriya hurufnya bener cara penulisannya juga kudu bener,yang merasa hasilnya salahpadahal hurufnya deh beneriya hurufnya benar cara penulisannya juga harus benar,"['yang', 'merasa', 'hasilnya', 'salahpadahal', 'hurufnya', 'deh', 'beneriya', 'hurufnya', 'benar', 'cara', 'penulisannya', 'juga', 'harus', 'benar']","['yang', 'merasa', 'hasilnya', 'salahpadahal', 'hurufnya', 'deh', 'beneriya', 'hurufnya', 'benar', 'cara', 'penulisannya', 'juga', 'harus', 'benar']","['hasilnya', 'salahpadahal', 'hurufnya', 'deh', 'beneriya', 'hurufnya', 'penulisannya']",hasilnya salahpadahal hurufnya deh beneriya hurufnya penulisannya,hasil salahpadahal huruf deh beneriya huruf tulis
aplikasi ini sangat berguna saya berterimakasih pada pembuatnya arigato gozaemasu,aplikasi ini sangat berguna saya berterimakasih pada pembuatnya arigato gozaemasu,aplikasi ini sangat berguna saya berterimakasih pada pembuatnya arigato gozaemasu,aplikasi ini sangat berguna saya berterimakasih pada pembuatnya arigato gozaemasu,aplikasi ini sangat berguna saya berterimakasih pada pembuatnya arigato gozaemasu,"['aplikasi', 'ini', 'sangat', 'berguna', 'saya', 'berterimakasih', 'pada', 'pembuatnya', 'arigato', 'gozaemasu']","['aplikasi', 'ini', 'sangat', 'berguna', 'saya', 'berterimakasih', 'pada', 'pembuatnya', 'terima kasih', 'gozaemasu']","['aplikasi', 'berguna', 'berterimakasih', 'pembuatnya', 'terima kasih', 'gozaemasu']",aplikasi berguna berterimakasih pembuatnya terima kasih gozaemasu,aplikasi guna berterimakasih buat terima kasih gozaemasu
Please tambahkan bahasa indonesia!,Please tambahkan bahasa indonesia,please tambahkan bahasa indonesia,please tambahkan bahasa indonesia,please tambahkan bahasa indonesia,"['please', 'tambahkan', 'bahasa', 'indonesia']","['please', 'tambahkan', 'bahasa', 'indonesia']","['please', 'tambahkan', 'bahasa', 'indonesia']",please tambahkan bahasa indonesia,please tambah bahasa indonesia
Mohon tambah bahasa indonesia nya agar mudah di pahami . Arigatou,Mohon tambah bahasa indonesia nya agar mudah di pahami  Arigatou,mohon tambah bahasa indonesia nya agar mudah di pahami  arigatou,mohon tambah bahasa indonesia nya agar mudah di pahami  arigatou,mohon tambah bahasa indonesia nya agar mudah di pahami arigatou,"['mohon', 'tambah', 'bahasa', 'indonesia', 'nya', 'agar', 'mudah', 'di', 'pahami', 'arigatou']","['mohon', 'tambah', 'bahasa', 'indonesia', 'nya', 'agar', 'mudah', 'di', 'pahami', 'terima kasih']","['mohon', 'bahasa', 'indonesia', 'mudah', 'pahami', 'terima kasih']",mohon bahasa indonesia mudah pahami terima kasih,mohon bahasa indonesia mudah paham terima kasih
"Tolong masukan bahasa Indonesia, onegaishimasu !",Tolong masukan bahasa Indonesia onegaishimasu,tolong masukan bahasa indonesia onegaishimasu,tolong masukan bahasa indonesia onegaishimasu,tolong masukan bahasa indonesia onegaishimasu,"['tolong', 'masukan', 'bahasa', 'indonesia', 'onegaishimasu']","['tolong', 'masukan', 'bahasa', 'indonesia', 'onegaishimasu']","['tolong', 'masukan', 'bahasa', 'indonesia', 'onegaishimasu']",tolong masukan bahasa indonesia onegaishimasu,tolong masuk bahasa indonesia onegaishimasu
Tolong tambahin untuk bahasa indonesia,Tolong tambahin untuk bahasa indonesia,tolong tambahin untuk bahasa indonesia,tolong tambahin untuk bahasa indonesia,tolong tambahin untuk bahasa indonesia,"['tolong', 'tambahin', 'untuk', 'bahasa', 'indonesia']","['tolong', 'tambahin', 'untuk', 'bahasa', 'indonesia']","['tolong', 'tambahin', 'bahasa', 'indonesia']",tolong tambahin bahasa indonesia,tolong tambahin bahasa indonesia
